[2021-12-04 08:57:20,308]: 127.0.0.1:8889 "DELETE HTTP/1.1 arya.txt"200 
[2021-12-04 09:10:09,135]: 127.0.0.1:8888 "arya.tx This File format is not supported 
[2021-12-04 09:10:09,135]: 127.0.0.1:8888 "GET /arya.tx HTTP/1.1"415 PostmanRuntime/7.28.4
[2021-12-04 09:10:09,135]: 127.0.0.1:8888 "GET HTTP/1.1 arya.tx"415 
[2021-12-04 09:10:19,903]: 127.0.0.1:8888 "GET HTTP/1.1 arya.txt"404 
[2021-12-04 09:10:19,903]: 127.0.0.1:8888 "arya.txt File Not Found 
[2021-12-04 09:10:19,903]: 127.0.0.1:8888 "GET /arya.txt HTTP/1.1"404 PostmanRuntime/7.28.4 
[2021-12-04 09:10:26,431]: 127.0.0.1:8888 "arya.txtgrg This File format is not supported 
[2021-12-04 09:10:26,431]: 127.0.0.1:8888 "GET /arya.txtgrg HTTP/1.1"415 PostmanRuntime/7.28.4
[2021-12-04 09:10:26,431]: 127.0.0.1:8888 "GET HTTP/1.1 arya.txtgrg"415 
[2021-12-04 09:10:32,358]: 127.0.0.1:8888 "arya.txtgrg This File format is not supported 
[2021-12-04 09:10:32,358]: 127.0.0.1:8888 "HEAD /arya.txtgrg HTTP/1.1"415 PostmanRuntime/7.28.4
[2021-12-04 09:10:32,359]: 127.0.0.1:8888 "HEAD HTTP/1.1 arya.txtgrg"415 
[2021-12-04 09:11:02,059]: 127.0.0.1:8888 "arya.txtg This File format is not supported 
[2021-12-04 09:11:02,060]: 127.0.0.1:8888 "HEAD /arya.txtg HTTP/1.1"415 PostmanRuntime/7.28.4
[2021-12-04 09:11:02,060]: 127.0.0.1:8888 "HEAD HTTP/1.1 arya.txtg"415 
[2021-12-04 09:11:10,352]: 127.0.0.1:8888 "arya.txtg This File format is not supported 
[2021-12-04 09:11:10,352]: 127.0.0.1:8888 "GET /arya.txtg HTTP/1.1"415 PostmanRuntime/7.28.4
[2021-12-04 09:11:10,352]: 127.0.0.1:8888 "GET HTTP/1.1 arya.txtg"415 
[2021-12-04 09:20:59,118]: 127.0.0.1:8887 "GET HTTP/1.1 arya.txtg"404 
[2021-12-04 09:20:59,118]: 127.0.0.1:8887 "arya.txtg File Not Found 
[2021-12-04 09:20:59,118]: 127.0.0.1:8887 "GET /arya.txtg HTTP/1.1"404 PostmanRuntime/7.28.4 
[2021-12-04 09:21:10,071]: 127.0.0.1:8887 "HEAD HTTP/1.1 arya.txtg"404 
[2021-12-04 09:21:10,071]: 127.0.0.1:8887 "arya.txtg File Not Found 
[2021-12-04 09:21:10,072]: 127.0.0.1:8887 "HEAD /arya.txtg HTTP/1.1"404 PostmanRuntime/7.28.4 
[2021-12-04 09:36:21,726]: 127.0.0.1:8888 "arya.txtg This File format is not supported 
[2021-12-04 09:36:21,726]: 127.0.0.1:8888 "HEAD /arya.txtg HTTP/1.1"415 PostmanRuntime/7.28.4
[2021-12-04 09:36:21,726]: 127.0.0.1:8888 "HEAD HTTP/1.1 arya.txtg"415 
[2021-12-04 09:36:28,445]: 127.0.0.1:8888 "HEAD HTTP/1.1 arya.txt"404 
[2021-12-04 09:36:28,445]: 127.0.0.1:8888 "arya.txt File Not Found 
[2021-12-04 09:36:28,445]: 127.0.0.1:8888 "HEAD /arya.txt HTTP/1.1"404 PostmanRuntime/7.28.4 
[2021-12-04 09:36:41,827]: 127.0.0.1:8888 "test.png Head Successful.
[2021-12-04 09:36:41,827]: 127.0.0.1:8888 "HEAD /test.png HTTP/1.1"200 PostmanRuntime/7.28.4 
[2021-12-04 09:36:41,827]: 127.0.0.1:8888 "HEAD HTTP/1.1 test.png"200 
[2021-12-04 11:27:00,379]: 127.0.0.1:8888 "all.zip This File format is not supported 
[2021-12-04 11:27:00,379]: 127.0.0.1:8888 "GET /all.zip HTTP/1.1"415 PostmanRuntime/7.28.4
[2021-12-04 11:27:00,380]: 127.0.0.1:8888 "GET HTTP/1.1 all.zip"415 
[2021-12-04 11:27:29,439]: 127.0.0.1:8888 "GET HTTP/1.1 sample.ppp"404 
[2021-12-04 11:27:29,440]: 127.0.0.1:8888 "sample.ppp File Not Found 
[2021-12-04 11:27:29,440]: 127.0.0.1:8888 "GET /sample.ppp HTTP/1.1"404 PostmanRuntime/7.28.4 
[2021-12-04 11:27:35,998]: 127.0.0.1:8888 "GET HTTP/1.1 sample.txt"404 
[2021-12-04 11:27:35,998]: 127.0.0.1:8888 "sample.txt File Not Found 
[2021-12-04 11:27:35,998]: 127.0.0.1:8888 "GET /sample.txt HTTP/1.1"404 PostmanRuntime/7.28.4 
[2021-12-04 11:32:24,884]: 127.0.0.1:8887 "Requested File dj.txt was Forbidden
[2021-12-04 11:32:24,884]: 127.0.0.1:8887 "GET /dj.txt HTTP/1.1"403 PostmanRuntime/7.28.4 
[2021-12-04 11:32:24,885]: 127.0.0.1:8887 "GET HTTP/1.1 dj.txt"403 
[2021-12-04 11:34:17,114]: 127.0.0.1:8887 "test.png Accessed Successfully.
[2021-12-04 11:34:17,114]: 127.0.0.1:8887 "GET /test.png HTTP/1.1"200 PostmanRuntime/7.28.4 
[2021-12-04 11:34:17,114]: 127.0.0.1:8887 "GET HTTP/1.1 test.png"200 
[2021-12-04 11:34:24,082]: 127.0.0.1:8887 "Requested File dj.txt was Forbidden
[2021-12-04 11:34:24,082]: 127.0.0.1:8887 "GET /dj.txt HTTP/1.1"403 PostmanRuntime/7.28.4 
[2021-12-04 11:34:24,082]: 127.0.0.1:8887 "GET HTTP/1.1 dj.txt"403 
[2021-12-04 11:34:36,057]: 127.0.0.1:8887 "df.frg This File format is not supported 
[2021-12-04 11:34:36,057]: 127.0.0.1:8887 "GET /df.frg HTTP/1.1"415 PostmanRuntime/7.28.4
[2021-12-04 11:34:36,057]: 127.0.0.1:8887 "GET HTTP/1.1 df.frg"415 
[2021-12-04 11:34:50,440]: 127.0.0.1:8887 "all.zip This File format is not supported 
[2021-12-04 11:34:50,441]: 127.0.0.1:8887 "GET /all.zip HTTP/1.1"415 PostmanRuntime/7.28.4
[2021-12-04 11:34:50,441]: 127.0.0.1:8887 "GET HTTP/1.1 all.zip"415 
[2021-12-04 11:45:44,620]: 127.0.0.1:8888 "test.png Accessed Successfully.
[2021-12-04 11:45:44,621]: 127.0.0.1:8888 "GET /test.png HTTP/1.1"200 PostmanRuntime/7.28.4 
[2021-12-04 11:45:44,621]: 127.0.0.1:8888 "GET HTTP/1.1 test.png"200 
[2021-12-04 11:47:32,378]: 127.0.0.1:8887 "test.png Accessed Successfully.
[2021-12-04 11:47:32,378]: 127.0.0.1:8887 "GET /test.png HTTP/1.1"200 PostmanRuntime/7.28.4 
[2021-12-04 11:47:32,378]: 127.0.0.1:8887 "GET HTTP/1.1 test.png"200 
[2021-12-04 11:47:52,741]: 127.0.0.1:8887 "GET HTTP/1.1 test/test.png"404 
[2021-12-04 11:47:52,741]: 127.0.0.1:8887 "test/test.png File Not Found 
[2021-12-04 11:47:52,741]: 127.0.0.1:8887 "GET /test/test.png HTTP/1.1"404 PostmanRuntime/7.28.4 
[2021-12-04 11:49:18,169]: 127.0.0.1:8888 "GET HTTP/1.1 test/test.png"404 
[2021-12-04 11:49:18,169]: 127.0.0.1:8888 "test/test.png File Not Found 
[2021-12-04 11:49:18,169]: 127.0.0.1:8888 "GET /test/test.png HTTP/1.1"404 PostmanRuntime/7.28.4 
[2021-12-04 11:54:48,164]: 127.0.0.1:8888 "test/test.png 5 URI too long 
[2021-12-04 11:54:48,164]: 127.0.0.1:8888 "GET /test/test.png HTTP/1.1"414 PostmanRuntime/7.28.4
[2021-12-04 11:54:48,164]: 127.0.0.1:8888 "GET HTTP/1.1 test/test.png"414 
[2021-12-04 11:55:26,346]: 127.0.0.1:8888 "test.png 5 URI too long 
[2021-12-04 11:55:26,346]: 127.0.0.1:8888 "GET /test.png HTTP/1.1"414 PostmanRuntime/7.28.4
[2021-12-04 11:55:26,346]: 127.0.0.1:8888 "GET HTTP/1.1 test.png"414 
[2021-12-04 11:56:02,076]: 127.0.0.1:8887 "test.png Accessed Successfully.
[2021-12-04 11:56:02,077]: 127.0.0.1:8887 "GET /test.png HTTP/1.1"200 PostmanRuntime/7.28.4 
[2021-12-04 11:56:02,077]: 127.0.0.1:8887 "GET HTTP/1.1 test.png"200 
[2021-12-04 12:10:14,652]: 127.0.0.1:8888 "s.txt Accessed Successfully.
[2021-12-04 12:10:14,653]: 127.0.0.1:8888 "GET /s.txt HTTP/1.1"200 Self_Testing 
[2021-12-04 12:10:14,653]: 127.0.0.1:8888 "GET HTTP/1.1 s.txt"200 
[2021-12-04 12:10:14,653]: 127.0.0.1:8888 "sahil.mp3 Head Successful.
[2021-12-04 12:10:14,653]: 127.0.0.1:8888 "HEAD /sahil.mp3 HTTP/1.1"200 Self_Testing 
[2021-12-04 12:10:14,653]: 127.0.0.1:8888 "HEAD HTTP/1.1 sahil.mp3"200 
[2021-12-04 12:10:14,654]: 127.0.0.1:8888 "DELETE HTTP/1.1 create.txt"404 
[2021-12-04 12:10:14,654]: 127.0.0.1:8888 "create.txt File Not Found 
[2021-12-04 12:10:14,654]: 127.0.0.1:8888 "DELETE /create.txt HTTP/1.1"404 Self_Testing 
[2021-12-04 12:10:14,654]: 127.0.0.1:8888 "dhruv.png Incorrect Username or Password
[2021-12-04 12:10:14,654]: 127.0.0.1:8888 "DELETE /dhruv.png HTTP/1.1"401 Self_Testing
[2021-12-04 12:10:14,654]: 127.0.0.1:8888 "DELETE HTTP/1.1 dhruv.png"401 
[2021-12-04 12:10:14,655]: 127.0.0.1:8888 "nishal.txt File Modified Successfully.
[2021-12-04 12:10:14,655]: 127.0.0.1:8888 "PUT /nishal.txt HTTP/1.1"200 Self_Testing 
[2021-12-04 12:10:14,655]: 127.0.0.1:8888 "PUT HTTP/1.1 nishal.txt"200 
[2021-12-04 12:10:14,656]: 127.0.0.1:8888 "trust(1).txt File Modified and renamed Successfully.
[2021-12-04 12:10:14,657]: 127.0.0.1:8888 "POST /trust(1).txt HTTP/1.1"200 Self_Testing 
[2021-12-04 12:10:14,657]: 127.0.0.1:8888 "POST HTTP/1.1 trust(1).txt"200 
[2021-12-04 12:10:14,657]: 127.0.0.1:8888 "COPY  Method is Not Allowed.
[2021-12-04 12:10:14,657]: 127.0.0.1:8888 "COPY /arya.txt HTTP/1.1"405 Self_Testing
[2021-12-04 12:10:14,657]: 127.0.0.1:8888 "COPY HTTP/1.1 arya.txt"405 
[2021-12-04 12:10:14,657]: 127.0.0.1:8888 "HTTP/2.0  Version is not supported.
[2021-12-04 12:10:14,657]: 127.0.0.1:8888 "GET /s.txt HTTP/2.0"505 Self_Testing
[2021-12-04 12:10:14,657]: 127.0.0.1:8888 "GET HTTP/2.0 s.txt"505 
[2021-12-04 12:43:15,432]: 127.0.0.1:8888 "3.txt Accessed Successfully.
[2021-12-04 12:43:15,432]: 127.0.0.1:8888 "GET /3.txt HTTP/1.1"200 PostmanRuntime/7.28.4 
[2021-12-04 12:43:15,432]: 127.0.0.1:8888 "GET HTTP/1.1 3.txt"200 
[2021-12-04 12:44:06,856]: 127.0.0.1:8887 "3.txt Accessed Successfully.
[2021-12-04 12:44:06,856]: 127.0.0.1:8887 "GET /3.txt HTTP/1.1"200 PostmanRuntime/7.28.4 
[2021-12-04 12:44:06,856]: 127.0.0.1:8887 "GET HTTP/1.1 3.txt"200 
[2021-12-04 12:55:35,658]: 127.0.0.1:8888 "3.txt Accessed Successfully.
[2021-12-04 12:55:35,659]: 127.0.0.1:8888 "GET /3.txt HTTP/1.1"200 PostmanRuntime/7.28.4 
[2021-12-04 12:55:35,660]: 127.0.0.1:8888 "GET HTTP/1.1 3.txt"200 
[2021-12-04 13:04:15,099]: 127.0.0.1:8888 "3.txt Accessed Successfully.
[2021-12-04 13:04:15,099]: 127.0.0.1:8888 "GET /3.txt HTTP/1.1"200 Self-Testing 
[2021-12-04 13:04:15,099]: 127.0.0.1:8888 "GET HTTP/1.1 3.txt"200 
[2021-12-04 13:04:56,881]: 127.0.0.1:8888 "3.txt Accessed Successfully.
[2021-12-04 13:04:56,882]: 127.0.0.1:8888 "GET /3.txt HTTP/1.1"200 Self-Testing 
[2021-12-04 13:04:56,882]: 127.0.0.1:8888 "GET HTTP/1.1 3.txt"200 
[2021-12-04 13:08:34,387]: 127.0.0.1:8888 "3.txt Head Successful.
[2021-12-04 13:08:34,387]: 127.0.0.1:8888 "HEAD /3.txt HTTP/1.1"200 PostmanRuntime/7.28.4 
[2021-12-04 13:08:34,387]: 127.0.0.1:8888 "HEAD HTTP/1.1 3.txt"200 
[2021-12-04 13:15:17,783]: 127.0.0.1:8887 "3.txt Accessed Successfully.
[2021-12-04 13:15:17,783]: 127.0.0.1:8887 "GET /3.txt HTTP/1.1"200 Self-Testing 
[2021-12-04 13:15:17,783]: 127.0.0.1:8887 "GET HTTP/1.1 3.txt"200 
[2021-12-04 13:15:17,784]: 127.0.0.1:8887 "3.txt Head Successful.
[2021-12-04 13:15:17,784]: 127.0.0.1:8887 "HEAD /3.txt HTTP/1.1"200 Self-Testing 
[2021-12-04 13:15:17,784]: 127.0.0.1:8887 "HEAD HTTP/1.1 3.txt"200 
[2021-12-04 13:16:35,845]: 127.0.0.1:8887 "3.txt Accessed Successfully.
[2021-12-04 13:16:35,846]: 127.0.0.1:8887 "GET /3.txt HTTP/1.1"200 Self-Testing 
[2021-12-04 13:16:35,846]: 127.0.0.1:8887 "GET HTTP/1.1 3.txt"200 
[2021-12-04 13:16:35,846]: 127.0.0.1:8887 "3.txt Head Successful.
[2021-12-04 13:16:35,846]: 127.0.0.1:8887 "HEAD /3.txt HTTP/1.1"200 Self-Testing 
[2021-12-04 13:16:35,846]: 127.0.0.1:8887 "HEAD HTTP/1.1 3.txt"200 
[2021-12-04 13:17:33,995]: 127.0.0.1:8887 "3.txt Accessed Successfully.
[2021-12-04 13:17:33,995]: 127.0.0.1:8887 "GET /3.txt HTTP/1.1"200 Self-Testing 
[2021-12-04 13:17:33,995]: 127.0.0.1:8887 "GET HTTP/1.1 3.txt"200 
[2021-12-04 13:17:33,996]: 127.0.0.1:8887 "3.txt Head Successful.
[2021-12-04 13:17:33,996]: 127.0.0.1:8887 "HEAD /3.txt HTTP/1.1"200 Self-Testing 
[2021-12-04 13:17:33,996]: 127.0.0.1:8887 "HEAD HTTP/1.1 3.txt"200 
[2021-12-05 17:23:32,301]: 127.0.0.1:8888 "sample.png 5 URI too long 
[2021-12-05 17:23:32,301]: 127.0.0.1:8888 "GET /sample.png HTTP/1.1"414 PostmanRuntime/7.28.4
[2021-12-05 17:23:32,301]: 127.0.0.1:8888 "GET HTTP/1.1 sample.png"414 
[2021-12-05 17:27:20,912]: 127.0.0.1:8888 "3.txt 5 URI too long 
[2021-12-05 17:27:20,912]: 127.0.0.1:8888 "GET /3.txt HTTP/1.1"414 Self-Testing
[2021-12-05 17:27:20,912]: 127.0.0.1:8888 "GET HTTP/1.1 3.txt"414 
[2021-12-05 17:27:20,913]: 127.0.0.1:8888 "3.txt 5 URI too long 
[2021-12-05 17:27:20,913]: 127.0.0.1:8888 "HEAD /3.txt HTTP/1.1"414 Self-Testing
[2021-12-05 17:27:20,913]: 127.0.0.1:8888 "HEAD HTTP/1.1 3.txt"414 
[2021-12-05 17:27:20,914]: 127.0.0.1:8888 "one.mp3 5 URI too long 
[2021-12-05 17:27:20,914]: 127.0.0.1:8888 "DELETE /one.mp3 HTTP/1.1"414 Self-Testing
[2021-12-05 17:27:20,914]: 127.0.0.1:8888 "DELETE HTTP/1.1 one.mp3"414 
[2021-12-05 17:27:20,914]: 127.0.0.1:8888 "test.png 5 URI too long 
[2021-12-05 17:27:20,914]: 127.0.0.1:8888 "DELETE /test.png HTTP/1.1"414 Self-Testing
[2021-12-05 17:27:20,914]: 127.0.0.1:8888 "DELETE HTTP/1.1 test.png"414 
[2021-12-05 17:27:20,915]: 127.0.0.1:8888 "dj.mp3 5 URI too long 
[2021-12-05 17:27:20,915]: 127.0.0.1:8888 "GET /dj.mp3 HTTP/1.1"414 Self-Testing
[2021-12-05 17:27:20,915]: 127.0.0.1:8888 "GET HTTP/1.1 dj.mp3"414 
[2021-12-05 17:27:20,915]: 127.0.0.1:8888 "test.pp This File format is not supported 
[2021-12-05 17:27:20,915]: 127.0.0.1:8888 "GET /test.pp HTTP/1.1"415 Self-Testing
[2021-12-05 17:27:20,915]: 127.0.0.1:8888 "GET HTTP/1.1 test.pp"415 
[2021-12-05 17:27:20,915]: 127.0.0.1:8888 "7333.jpg 5 URI too long 
[2021-12-05 17:27:20,915]: 127.0.0.1:8888 "PATCH /7333.jpg HTTP/1.1"414 Self-Testing
[2021-12-05 17:27:20,915]: 127.0.0.1:8888 "PATCH HTTP/1.1 7333.jpg"414 
[2021-12-05 17:27:20,916]: 127.0.0.1:8888 "sample.png 5 URI too long 
[2021-12-05 17:27:20,916]: 127.0.0.1:8888 "GET /sample.png HTTP/1.1"414 Self-Testing
[2021-12-05 17:27:20,916]: 127.0.0.1:8888 "GET HTTP/1.1 sample.png"414 
[2021-12-05 17:28:16,168]: 127.0.0.1:8887 "3.txt Accessed Successfully.
[2021-12-05 17:28:16,168]: 127.0.0.1:8887 "GET /3.txt HTTP/1.1"200 Self-Testing 
[2021-12-05 17:28:16,169]: 127.0.0.1:8887 "GET HTTP/1.1 3.txt"200 
[2021-12-05 17:28:16,169]: 127.0.0.1:8887 "3.txt Head Successful.
[2021-12-05 17:28:16,169]: 127.0.0.1:8887 "HEAD /3.txt HTTP/1.1"200 Self-Testing 
[2021-12-05 17:28:16,169]: 127.0.0.1:8887 "HEAD HTTP/1.1 3.txt"200 
[2021-12-05 17:28:16,170]: 127.0.0.1:8887 "DELETE HTTP/1.1 one.mp3"404 
[2021-12-05 17:28:16,170]: 127.0.0.1:8887 "one.mp3 File Not Found 
[2021-12-05 17:28:16,170]: 127.0.0.1:8887 "DELETE /one.mp3 HTTP/1.1"404 Self-Testing 
[2021-12-05 17:28:16,170]: 127.0.0.1:8887 "test.png Incorrect Username or Password
[2021-12-05 17:28:16,171]: 127.0.0.1:8887 "DELETE /test.png HTTP/1.1"401 Self-Testing
[2021-12-05 17:28:16,171]: 127.0.0.1:8887 "DELETE HTTP/1.1 test.png"401 
[2021-12-05 17:28:16,171]: 127.0.0.1:8887 "Requested File dj.mp3 was Forbidden
[2021-12-05 17:28:16,171]: 127.0.0.1:8887 "GET /dj.mp3 HTTP/1.1"403 Self-Testing 
[2021-12-05 17:28:16,171]: 127.0.0.1:8887 "GET HTTP/1.1 dj.mp3"403 
[2021-12-05 17:28:16,172]: 127.0.0.1:8887 "test.pp This File format is not supported 
[2021-12-05 17:28:16,172]: 127.0.0.1:8887 "GET /test.pp HTTP/1.1"415 Self-Testing
[2021-12-05 17:28:16,172]: 127.0.0.1:8887 "GET HTTP/1.1 test.pp"415 
[2021-12-05 17:28:16,172]: 127.0.0.1:8887 "PATCH  Method is Not Allowed.
[2021-12-05 17:28:16,172]: 127.0.0.1:8887 "PATCH /7333.jpg HTTP/1.1"405 Self-Testing
[2021-12-05 17:28:16,173]: 127.0.0.1:8887 "PATCH HTTP/1.1 7333.jpg"405 
[2021-12-05 17:28:16,206]: 127.0.0.1:8887 "sample.png Accessed Successfully.
[2021-12-05 17:28:16,206]: 127.0.0.1:8887 "GET /sample.png HTTP/1.1"200 Self-Testing 
[2021-12-05 17:28:16,206]: 127.0.0.1:8887 "GET HTTP/1.1 sample.png"200 
[2021-12-05 17:37:10,996]: 127.0.0.1:8887 "3.txt Accessed Successfully.
[2021-12-05 17:37:10,996]: 127.0.0.1:8887 "GET /3.txt HTTP/1.1"200 Self-Testing 
[2021-12-05 17:37:10,996]: 127.0.0.1:8887 "GET HTTP/1.1 3.txt"200 
[2021-12-05 17:37:10,996]: 127.0.0.1:8887 "3.txt Head Successful.
[2021-12-05 17:37:10,996]: 127.0.0.1:8887 "HEAD /3.txt HTTP/1.1"200 Self-Testing 
[2021-12-05 17:37:10,996]: 127.0.0.1:8887 "HEAD HTTP/1.1 3.txt"200 
[2021-12-05 17:37:10,997]: 127.0.0.1:8887 "DELETE HTTP/1.1 one.mp3"404 
[2021-12-05 17:37:10,997]: 127.0.0.1:8887 "one.mp3 File Not Found 
[2021-12-05 17:37:10,997]: 127.0.0.1:8887 "DELETE /one.mp3 HTTP/1.1"404 Self-Testing 
[2021-12-05 17:37:10,997]: 127.0.0.1:8887 "test.png Incorrect Username or Password
[2021-12-05 17:37:10,998]: 127.0.0.1:8887 "DELETE /test.png HTTP/1.1"401 Self-Testing
[2021-12-05 17:37:10,998]: 127.0.0.1:8887 "DELETE HTTP/1.1 test.png"401 
[2021-12-05 17:37:10,998]: 127.0.0.1:8887 "Requested File dj.mp3 was Forbidden
[2021-12-05 17:37:10,998]: 127.0.0.1:8887 "GET /dj.mp3 HTTP/1.1"403 Self-Testing 
[2021-12-05 17:37:10,998]: 127.0.0.1:8887 "GET HTTP/1.1 dj.mp3"403 
[2021-12-05 17:37:10,999]: 127.0.0.1:8887 "PATCH  Method is Not Allowed.
[2021-12-05 17:37:10,999]: 127.0.0.1:8887 "PATCH /7333.jpg HTTP/1.1"405 Self-Testing
[2021-12-05 17:37:10,999]: 127.0.0.1:8887 "PATCH HTTP/1.1 7333.jpg"405 
[2021-12-05 17:37:10,999]: 127.0.0.1:8887 "test.pp This File format is not supported 
[2021-12-05 17:37:10,999]: 127.0.0.1:8887 "GET /test.pp HTTP/1.1"415 Self-Testing
[2021-12-05 17:37:10,999]: 127.0.0.1:8887 "GET HTTP/1.1 test.pp"415 
[2021-12-05 17:37:10,999]: 127.0.0.1:8887 "HTTP/1.2  Version is not supported.
[2021-12-05 17:37:10,999]: 127.0.0.1:8887 "GET /3.txt HTTP/1.2"505 Self-Testing
[2021-12-05 17:37:10,999]: 127.0.0.1:8887 "GET HTTP/1.2 3.txt"505 
[2021-12-05 17:44:23,655]: 127.0.0.1:8887 "3.txt Accessed Successfully.
[2021-12-05 17:44:23,655]: 127.0.0.1:8887 "GET /3.txt HTTP/1.1"200 Self-Testing 
[2021-12-05 17:44:23,655]: 127.0.0.1:8887 "GET HTTP/1.1 3.txt"200 
[2021-12-05 17:44:23,656]: 127.0.0.1:8887 "3.txt Head Successful.
[2021-12-05 17:44:23,656]: 127.0.0.1:8887 "HEAD /3.txt HTTP/1.1"200 Self-Testing 
[2021-12-05 17:44:23,656]: 127.0.0.1:8887 "HEAD HTTP/1.1 3.txt"200 
[2021-12-05 17:44:23,656]: 127.0.0.1:8887 "DELETE HTTP/1.1 one.mp3"404 
[2021-12-05 17:44:23,656]: 127.0.0.1:8887 "one.mp3 File Not Found 
[2021-12-05 17:44:23,656]: 127.0.0.1:8887 "DELETE /one.mp3 HTTP/1.1"404 Self-Testing 
[2021-12-05 17:44:23,657]: 127.0.0.1:8887 "test.png Incorrect Username or Password
[2021-12-05 17:44:23,657]: 127.0.0.1:8887 "DELETE /test.png HTTP/1.1"401 Self-Testing
[2021-12-05 17:44:23,657]: 127.0.0.1:8887 "DELETE HTTP/1.1 test.png"401 
[2021-12-05 17:44:23,657]: 127.0.0.1:8887 "Requested File dj.mp3 was Forbidden
[2021-12-05 17:44:23,657]: 127.0.0.1:8887 "GET /dj.mp3 HTTP/1.1"403 Self-Testing 
[2021-12-05 17:44:23,657]: 127.0.0.1:8887 "GET HTTP/1.1 dj.mp3"403 
[2021-12-05 17:44:23,659]: 127.0.0.1:8887 "test.pp This File format is not supported 
[2021-12-05 17:44:23,659]: 127.0.0.1:8887 "GET /test.pp HTTP/1.1"415 Self-Testing
[2021-12-05 17:44:23,659]: 127.0.0.1:8887 "GET HTTP/1.1 test.pp"415 
[2021-12-05 17:44:23,659]: 127.0.0.1:8887 "PATCH  Method is Not Allowed.
[2021-12-05 17:44:23,660]: 127.0.0.1:8887 "PATCH /7333.jpg HTTP/1.1"405 Self-Testing
[2021-12-05 17:44:23,660]: 127.0.0.1:8887 "PATCH HTTP/1.1 7333.jpg"405 
[2021-12-05 17:44:23,661]: 127.0.0.1:8887 "HTTP/1.2  Version is not supported.
[2021-12-05 17:44:23,661]: 127.0.0.1:8887 "GET /3.txt HTTP/1.2"505 Self-Testing
[2021-12-05 17:44:23,661]: 127.0.0.1:8887 "GET HTTP/1.2 3.txt"505 
[2021-12-05 17:44:23,663]: 127.0.0.1:8887 "putTesting.txt File Created Successfully.
[2021-12-05 17:44:23,663]: 127.0.0.1:8887 "PUT /putTesting.txt HTTP/1.1"201 Self_Testing 
[2021-12-05 17:44:23,663]: 127.0.0.1:8887 "PUT HTTP/1.1 putTesting.txt"201 
[2021-12-05 17:44:23,664]: 127.0.0.1:8887 "postTesting.txt File Created Successfully.
[2021-12-05 17:44:23,664]: 127.0.0.1:8887 "POST /postTesting.txt HTTP/1.1"201 Self_Testing 
[2021-12-05 17:44:23,664]: 127.0.0.1:8887 "POST HTTP/1.1 postTesting.txt"201 
[2021-12-06 22:03:15,468]: 127.0.0.1:8888 "hello.txt File Created Successfully.
[2021-12-06 22:03:15,470]: 127.0.0.1:8888 "world.txt File Created Successfully.
[2021-12-06 22:03:15,473]: 127.0.0.1:8888 "hello.txt Accessed Successfully.
[2021-12-06 22:03:15,474]: 127.0.0.1:8888 "world.txt Head Successful.
[2021-12-06 22:03:15,475]: 127.0.0.1:8888 "world.txt File Deleted Successfully. 
[2021-12-06 22:03:15,498]: 127.0.0.1:8888 "PUT /hello.txt HTTP/1.1"201 Self_Testing 
[2021-12-06 22:03:15,498]: 127.0.0.1:8888 "POST /world.txt HTTP/1.1"201 Self_Testing 
[2021-12-06 22:03:15,498]: 127.0.0.1:8888 "GET /hello.txt HTTP/1.1"200 Self-Testing 
[2021-12-06 22:03:15,499]: 127.0.0.1:8888 "HEAD /world.txt HTTP/1.1"200 Self-Testing 
[2021-12-06 22:03:15,499]: 127.0.0.1:8888 "DELETE /world.txt HTTP/1.1"200 Self-Testing 
[2021-12-06 22:03:15,499]: 127.0.0.1:8888 "PUT HTTP/1.1 hello.txt"201 
[2021-12-06 22:03:15,499]: 127.0.0.1:8888 "POST HTTP/1.1 world.txt"201 
[2021-12-06 22:03:15,500]: 127.0.0.1:8888 "GET HTTP/1.1 hello.txt"200 
[2021-12-06 22:03:15,501]: 127.0.0.1:8888 "HEAD HTTP/1.1 world.txt"200 
[2021-12-06 22:03:15,501]: 127.0.0.1:8888 "DELETE HTTP/1.1 world.txt"200 
[2021-12-06 22:05:11,464]: 127.0.0.1:8889 "hello.txt File Modified Successfully.
[2021-12-06 22:05:11,464]: 127.0.0.1:8889 "PUT /hello.txt HTTP/1.1"200 Self_Testing 
[2021-12-06 22:05:11,464]: 127.0.0.1:8889 "PUT HTTP/1.1 hello.txt"200 
[2021-12-06 22:05:11,465]: 127.0.0.1:8889 "world.txt File Created Successfully.
[2021-12-06 22:05:11,465]: 127.0.0.1:8889 "POST /world.txt HTTP/1.1"201 Self_Testing 
[2021-12-06 22:05:11,465]: 127.0.0.1:8889 "POST HTTP/1.1 world.txt"201 
[2021-12-06 22:05:11,466]: 127.0.0.1:8889 "hello.txt Accessed Successfully.
[2021-12-06 22:05:11,466]: 127.0.0.1:8889 "GET /hello.txt HTTP/1.1"200 Self-Testing 
[2021-12-06 22:05:11,467]: 127.0.0.1:8889 "GET HTTP/1.1 hello.txt"200 
[2021-12-06 22:05:11,468]: 127.0.0.1:8889 "world.txt Head Successful.
[2021-12-06 22:05:11,468]: 127.0.0.1:8889 "HEAD /world.txt HTTP/1.1"200 Self-Testing 
[2021-12-06 22:05:11,469]: 127.0.0.1:8889 "HEAD HTTP/1.1 world.txt"200 
[2021-12-06 22:05:11,470]: 127.0.0.1:8889 "world.txt File Deleted Successfully. 
