[2021-11-15 23:59:03,443]: 127.0.0.1:8888 "GET /wireshark.odt HTTP/1.1"200 OK 127.0.0.1:8888 
[2021-11-15 23:59:03,921]: 127.0.0.1:8888 "GET HTTP/1.1 test.png"200 OK 
[2021-11-15 23:59:03,921]: 127.0.0.1:8888 "GET /test.png HTTP/1.1"200 OK 127.0.0.1:8888 
[2021-11-15 23:59:25,813]: 127.0.0.1:8888 "GET /s.txt HTTP/1.1"200 OK Self_Testing 
[2021-11-15 23:59:25,813]: 127.0.0.1:8888 "GET HTTP/1.1 s.txt"200 OK 
[2021-11-15 23:59:25,814]: 127.0.0.1:8888 "DELETE HTTP/1.1 create.txt"404 Not Found 
[2021-11-15 23:59:25,814]: 127.0.0.1:8888 "DELETE /create.txt HTTP/1.1"404 Not Found Self_Testing 
[2021-11-15 23:59:25,816]: 127.0.0.1:8888 "HEAD /sahil.mp3 HTTP/1.1"200 OK Self_Testing 
[2021-11-15 23:59:25,816]: 127.0.0.1:8888 "HEAD HTTP/1.1 sahil.mp3"200 OK 
[2021-11-15 23:59:25,817]: 127.0.0.1:8888 "PUT /nishal.txt HTTP/1.1"201 created Self_Testing 
[2021-11-15 23:59:25,818]: 127.0.0.1:8888 "PUT HTTP/1.1 nishal.txt"201 created 
[2021-11-15 23:59:25,818]: 127.0.0.1:8888 "DELETE /dhruv.png HTTP/1.1"401 Unauthorised Self_Testing
[2021-11-15 23:59:25,818]: 127.0.0.1:8888 "DELETE HTTP/1.1 dhruv.png"401 Unauthorised 
[2021-11-15 23:59:25,820]: 127.0.0.1:8888 "GET /s.txt HTTP/2.0"505 Version Not Supported Self_Testing 
[2021-11-15 23:59:25,820]: 127.0.0.1:8888 "GET HTTP/2.0 s.txt"505 Version Not Supported 
[2021-11-15 23:59:25,822]: 127.0.0.1:8888 "COPY /arya.txt HTTP/1.1"405 Method Not Allowed Self_Testing
[2021-11-15 23:59:25,822]: 127.0.0.1:8888 "COPY HTTP/1.1 arya.txt"405 Method Not Allowed 
[2021-11-15 23:59:25,822]: 127.0.0.1:8888 "POST /trust(2).txt HTTP/1.1"200 OK Self_Testing 
[2021-11-15 23:59:25,822]: 127.0.0.1:8888 "POST HTTP/1.1 trust(2).txt"200 OK 
[2021-11-17 20:40:56,022]: 127.0.0.1:8888 "GET /s.txt HTTP/1.1"200 OK Self_Testing 
[2021-11-17 20:40:56,024]: 127.0.0.1:8888 "DELETE HTTP/1.1 create.txt"404 Not Found 
[2021-11-17 20:40:56,024]: 127.0.0.1:8888 "HEAD /sahil.mp3 HTTP/1.1"200 OK Self_Testing 
[2021-11-17 20:40:56,025]: 127.0.0.1:8888 "DELETE /dhruv.png HTTP/1.1"401 Unauthorised Self_Testing
[2021-11-17 20:40:56,025]: 127.0.0.1:8888 "PUT /nishal.txt HTTP/1.1"201 created Self_Testing 
[2021-11-17 20:40:56,027]: 127.0.0.1:8888 "GET /s.txt HTTP/2.0"505 Version Not Supported Self_Testing 
[2021-11-17 20:40:56,027]: 127.0.0.1:8888 "COPY /arya.txt HTTP/1.1"405 Method Not Allowed Self_Testing
[2021-11-17 20:40:56,027]: 127.0.0.1:8888 "POST /trust(7).txt HTTP/1.1"200 OK Self_Testing 
[2021-11-17 20:40:56,066]: 127.0.0.1:8888 "GET HTTP/1.1 s.txt"200 OK 
[2021-11-17 20:40:56,066]: 127.0.0.1:8888 "DELETE /create.txt HTTP/1.1"404 Not Found Self_Testing 
[2021-11-17 20:40:56,066]: 127.0.0.1:8888 "HEAD HTTP/1.1 sahil.mp3"200 OK 
[2021-11-17 20:40:56,067]: 127.0.0.1:8888 "DELETE HTTP/1.1 dhruv.png"401 Unauthorised 
[2021-11-17 20:40:56,067]: 127.0.0.1:8888 "PUT HTTP/1.1 nishal.txt"201 created 
[2021-11-17 20:40:56,067]: 127.0.0.1:8888 "GET HTTP/2.0 s.txt"505 Version Not Supported 
[2021-11-17 20:40:56,067]: 127.0.0.1:8888 "COPY HTTP/1.1 arya.txt"405 Method Not Allowed 
[2021-11-17 20:40:56,067]: 127.0.0.1:8888 "POST HTTP/1.1 trust(7).txt"200 OK 
[2021-11-17 20:42:49,693]: 127.0.0.1:8888 "GET HTTP/1.1 test.png"200 OK 
[2021-11-17 20:42:49,693]: 127.0.0.1:8888 "GET /test.png HTTP/1.1"200 OK PostmanRuntime/7.28.4 
[2021-11-17 20:43:08,757]: 127.0.0.1:8888 "GET /trust.txt HTTP/1.1"200 OK PostmanRuntime/7.28.4 
[2021-11-17 20:43:08,757]: 127.0.0.1:8888 "GET HTTP/1.1 trust.txt"200 OK 
[2021-11-17 20:43:54,622]: 127.0.0.1:8888 "GET HTTP/1.1 sing.mp3"200 OK 
[2021-11-17 20:43:54,623]: 127.0.0.1:8888 "GET /sing.mp3 HTTP/1.1"200 OK PostmanRuntime/7.28.4 
[2021-11-17 20:44:04,998]: 127.0.0.1:8888 "GET HTTP/1.1 try.mp4"200 OK 
[2021-11-17 20:44:04,998]: 127.0.0.1:8888 "GET /try.mp4 HTTP/1.1"200 OK PostmanRuntime/7.28.4 
[2021-11-17 20:45:30,744]: 127.0.0.1:8888 "GET /Dubey.txt HTTP/1.1"200 OK PostmanRuntime/7.28.4 
[2021-11-17 20:45:30,745]: 127.0.0.1:8888 "GET HTTP/1.1 Dubey.txt"200 OK 
[2021-11-17 20:45:32,446]: 127.0.0.1:8888 "GET /Dubey.txt HTTP/1.1"200 OK PostmanRuntime/7.28.4 
[2021-11-17 20:45:32,446]: 127.0.0.1:8888 "GET HTTP/1.1 Dubey.txt"200 OK 
[2021-11-17 20:45:33,321]: 127.0.0.1:8888 "GET /Dubey.txt HTTP/1.1"200 OK PostmanRuntime/7.28.4 
[2021-11-17 20:45:33,321]: 127.0.0.1:8888 "GET HTTP/1.1 Dubey.txt"200 OK 
[2021-11-17 20:45:34,043]: 127.0.0.1:8888 "GET /Dubey.txt HTTP/1.1"200 OK PostmanRuntime/7.28.4 
[2021-11-17 20:45:34,043]: 127.0.0.1:8888 "GET HTTP/1.1 Dubey.txt"200 OK 
[2021-11-17 20:45:34,719]: 127.0.0.1:8888 "GET /Dubey.txt HTTP/1.1"200 OK PostmanRuntime/7.28.4 
[2021-11-17 20:45:34,719]: 127.0.0.1:8888 "GET HTTP/1.1 Dubey.txt"200 OK 
[2021-11-17 20:45:35,338]: 127.0.0.1:8888 "GET /Dubey.txt HTTP/1.1"200 OK PostmanRuntime/7.28.4 
[2021-11-17 20:45:35,338]: 127.0.0.1:8888 "GET HTTP/1.1 Dubey.txt"200 OK 
[2021-11-17 20:45:35,928]: 127.0.0.1:8888 "GET /Dubey.txt HTTP/1.1"200 OK PostmanRuntime/7.28.4 
[2021-11-17 20:45:35,928]: 127.0.0.1:8888 "GET HTTP/1.1 Dubey.txt"200 OK 
[2021-11-17 20:45:36,492]: 127.0.0.1:8888 "GET /Dubey.txt HTTP/1.1"200 OK PostmanRuntime/7.28.4 
[2021-11-17 20:45:36,492]: 127.0.0.1:8888 "GET HTTP/1.1 Dubey.txt"200 OK 
[2021-11-17 20:45:37,088]: 127.0.0.1:8888 "GET /Dubey.txt HTTP/1.1"200 OK PostmanRuntime/7.28.4 
[2021-11-17 20:45:37,088]: 127.0.0.1:8888 "GET HTTP/1.1 Dubey.txt"200 OK 
[2021-11-17 20:45:37,701]: 127.0.0.1:8888 "GET /Dubey.txt HTTP/1.1"200 OK PostmanRuntime/7.28.4 
[2021-11-17 20:45:37,701]: 127.0.0.1:8888 "GET HTTP/1.1 Dubey.txt"200 OK 
[2021-11-17 20:45:38,286]: 127.0.0.1:8888 "GET /Dubey.txt HTTP/1.1"200 OK PostmanRuntime/7.28.4 
[2021-11-17 20:45:38,286]: 127.0.0.1:8888 "GET HTTP/1.1 Dubey.txt"200 OK 
[2021-11-17 20:46:19,510]: 127.0.0.1:8889 "503 Service Unavailable" 2
[2021-11-17 20:46:19,510]: 127.0.0.1:8889 "503 Service Unavailable" 
[2021-11-18 12:08:30,554]: 127.0.0.1:8888 "GET HTTP/1.1 test.png"200 OK 
[2021-11-18 12:08:30,555]: 127.0.0.1:8888 "GET /test.png HTTP/1.1"200 OK PostmanRuntime/7.28.4 
[2021-11-18 12:38:30,459]: 127.0.0.1:8889 "DELETE /Dubey.txt HTTP/1.1"200 OK PostmanRuntime/7.28.4 
[2021-11-18 12:38:30,460]: 127.0.0.1:8889 "DELETE HTTP/1.1 Dubey.txt"200 OK 
[2021-11-18 12:41:46,732]: 127.0.0.1:8889 "POST /newfile.txt HTTP/1.1"201 created PostmanRuntime/7.28.4 
[2021-11-18 12:41:46,732]: 127.0.0.1:8889 "POST HTTP/1.1 newfile.txt"201 created 
[2021-11-18 12:41:51,337]: 127.0.0.1:8889 "POST /newfile(1).txt HTTP/1.1"200 OK PostmanRuntime/7.28.4 
[2021-11-18 12:41:51,337]: 127.0.0.1:8889 "POST HTTP/1.1 newfile(1).txt"200 OK 
[2021-12-04 13:30:19,455]: 127.0.0.1:8887 "DELETE /new.txt HTTP/1.1"200 PostmanRuntime/7.28.4 
[2021-12-04 13:30:19,455]: 127.0.0.1:8887 "DELETE HTTP/1.1 new.txt"200 
[2021-12-04 13:35:43,148]: 127.0.0.1:8887 "GET /3.txt HTTP/1.1"200 Self-Testing 
[2021-12-04 13:35:43,148]: 127.0.0.1:8887 "GET HTTP/1.1 3.txt"200 
[2021-12-04 13:35:43,149]: 127.0.0.1:8887 "HEAD /3.txt HTTP/1.1"200 Self-Testing 
[2021-12-04 13:35:43,149]: 127.0.0.1:8887 "HEAD HTTP/1.1 3.txt"200 
[2021-12-04 13:35:43,149]: 127.0.0.1:8887 "DELETE HTTP/1.1 new.txt"404 
[2021-12-04 13:35:43,149]: 127.0.0.1:8887 "DELETE /new.txt HTTP/1.1"404 PostmanRuntime/7.28.4 
[2021-12-04 13:41:45,311]: 127.0.0.1:8887 "DELETE HTTP/1.1 new.txt"404 
[2021-12-04 13:41:45,311]: 127.0.0.1:8887 "DELETE /new.txt HTTP/1.1"404 PostmanRuntime/7.28.4 
[2021-12-04 13:42:26,770]: 127.0.0.1:8887 "DELETE /test.png HTTP/1.1"401 PostmanRuntime/7.28.4
[2021-12-04 13:42:26,770]: 127.0.0.1:8887 "DELETE HTTP/1.1 test.png"401 
[2021-12-04 13:42:58,857]: 127.0.0.1:8887 "GET /3.txt HTTP/1.1"200 Self-Testing 
[2021-12-04 13:42:58,857]: 127.0.0.1:8887 "GET HTTP/1.1 3.txt"200 
[2021-12-04 13:42:58,857]: 127.0.0.1:8887 "HEAD /3.txt HTTP/1.1"200 Self-Testing 
[2021-12-04 13:42:58,857]: 127.0.0.1:8887 "HEAD HTTP/1.1 3.txt"200 
[2021-12-04 13:42:58,857]: 127.0.0.1:8887 "DELETE HTTP/1.1 new.txt"404 
[2021-12-04 13:42:58,858]: 127.0.0.1:8887 "DELETE /new.txt HTTP/1.1"404 PostmanRuntime/7.28.4 
[2021-12-04 13:48:54,713]: 127.0.0.1:8887 "GET /3.txt HTTP/1.1"200 Self-Testing 
[2021-12-04 13:48:54,713]: 127.0.0.1:8887 "GET HTTP/1.1 3.txt"200 
[2021-12-04 13:48:54,714]: 127.0.0.1:8887 "HEAD /3.txt HTTP/1.1"200 Self-Testing 
[2021-12-04 13:48:54,714]: 127.0.0.1:8887 "HEAD HTTP/1.1 3.txt"200 
[2021-12-04 13:48:54,714]: 127.0.0.1:8887 "DELETE /test.png HTTP/1.1"401 PostmanRuntime/7.28.4
[2021-12-04 13:48:54,714]: 127.0.0.1:8887 "DELETE HTTP/1.1 test.png"401 
[2021-12-04 13:48:54,715]: 127.0.0.1:8887 "DELETE HTTP/1.1 new.txt"404 
[2021-12-04 13:48:54,715]: 127.0.0.1:8887 "DELETE /new.txt HTTP/1.1"404 PostmanRuntime/7.28.4 
[2021-12-05 16:17:48,956]: 127.0.0.1:8887 "GET /dj.mp3 HTTP/1.1"403 PostmanRuntime/7.28.4 
[2021-12-05 16:17:48,982]: 127.0.0.1:8887 "GET HTTP/1.1 dj.mp3"403 
[2021-12-05 16:27:37,252]: 127.0.0.1:8887 "GET /3.txt HTTP/1.1"200 Self-Testing 
[2021-12-05 16:27:37,252]: 127.0.0.1:8887 "GET HTTP/1.1 3.txt"200 
[2021-12-05 16:27:37,252]: 127.0.0.1:8887 "DELETE HTTP/1.1 new.txt"404 
[2021-12-05 16:27:37,252]: 127.0.0.1:8887 "DELETE /new.txt HTTP/1.1"404 Self-Testing 
[2021-12-05 16:27:37,253]: 127.0.0.1:8887 "HEAD /3.txt HTTP/1.1"200 Self-Testing 
[2021-12-05 16:27:37,253]: 127.0.0.1:8887 "HEAD HTTP/1.1 3.txt"200 
[2021-12-05 16:27:37,253]: 127.0.0.1:8887 "DELETE /test.png HTTP/1.1"401 Self-Testing
[2021-12-05 16:27:37,253]: 127.0.0.1:8887 "DELETE HTTP/1.1 test.png"401 
[2021-12-05 16:29:18,954]: 127.0.0.1:8887 "GET /3.txt HTTP/1.1"200 Self-Testing 
[2021-12-05 16:29:18,954]: 127.0.0.1:8887 "GET HTTP/1.1 3.txt"200 
[2021-12-05 16:29:18,954]: 127.0.0.1:8887 "HEAD /3.txt HTTP/1.1"200 Self-Testing 
[2021-12-05 16:29:18,955]: 127.0.0.1:8887 "HEAD HTTP/1.1 3.txt"200 
[2021-12-05 16:29:18,955]: 127.0.0.1:8887 "DELETE HTTP/1.1 new.txt"404 
[2021-12-05 16:29:18,955]: 127.0.0.1:8887 "DELETE /new.txt HTTP/1.1"404 Self-Testing 
[2021-12-05 16:29:18,955]: 127.0.0.1:8887 "DELETE /test.png HTTP/1.1"401 Self-Testing
[2021-12-05 16:29:18,955]: 127.0.0.1:8887 "DELETE HTTP/1.1 test.png"401 
[2021-12-05 16:29:18,956]: 127.0.0.1:8887 "GET /dj.mp3 HTTP/1.1"403 Self-Testing 
[2021-12-05 16:29:18,956]: 127.0.0.1:8887 "GET HTTP/1.1 dj.mp3"403 
[2021-12-05 16:30:16,306]: 127.0.0.1:8887 "GET /3.txt HTTP/1.1"200 Self-Testing 
[2021-12-05 16:30:16,306]: 127.0.0.1:8887 "GET HTTP/1.1 3.txt"200 
[2021-12-05 16:30:16,307]: 127.0.0.1:8887 "HEAD /3.txt HTTP/1.1"200 Self-Testing 
[2021-12-05 16:30:16,307]: 127.0.0.1:8887 "HEAD HTTP/1.1 3.txt"200 
[2021-12-05 16:30:16,307]: 127.0.0.1:8887 "DELETE /one.mp3 HTTP/1.1"200 Self-Testing 
[2021-12-05 16:30:16,307]: 127.0.0.1:8887 "DELETE HTTP/1.1 one.mp3"200 
[2021-12-05 16:30:16,308]: 127.0.0.1:8887 "DELETE /test.png HTTP/1.1"401 Self-Testing
[2021-12-05 16:30:16,308]: 127.0.0.1:8887 "DELETE HTTP/1.1 test.png"401 
[2021-12-05 16:30:16,308]: 127.0.0.1:8887 "GET /dj.mp3 HTTP/1.1"403 Self-Testing 
[2021-12-05 16:30:16,308]: 127.0.0.1:8887 "GET HTTP/1.1 dj.mp3"403 
[2021-12-05 16:53:03,033]: 127.0.0.1:8887 "GET /test.pp HTTP/1.1"415 PostmanRuntime/7.28.4
[2021-12-05 16:53:03,033]: 127.0.0.1:8887 "GET HTTP/1.1 test.pp"415 
[2021-12-05 16:59:01,424]: 127.0.0.1:8887 "GET /3.txt HTTP/1.1"200 Self-Testing 
[2021-12-05 16:59:01,424]: 127.0.0.1:8887 "GET HTTP/1.1 3.txt"200 
[2021-12-05 16:59:01,424]: 127.0.0.1:8887 "HEAD /3.txt HTTP/1.1"200 Self-Testing 
[2021-12-05 16:59:01,425]: 127.0.0.1:8887 "HEAD HTTP/1.1 3.txt"200 
[2021-12-05 16:59:01,425]: 127.0.0.1:8887 "DELETE HTTP/1.1 one.mp3"404 
[2021-12-05 16:59:01,425]: 127.0.0.1:8887 "DELETE /one.mp3 HTTP/1.1"404 Self-Testing 
[2021-12-05 16:59:01,426]: 127.0.0.1:8887 "DELETE /test.png HTTP/1.1"401 Self-Testing
[2021-12-05 16:59:01,426]: 127.0.0.1:8887 "DELETE HTTP/1.1 test.png"401 
[2021-12-05 16:59:01,426]: 127.0.0.1:8887 "GET /dj.mp3 HTTP/1.1"403 Self-Testing 
[2021-12-05 16:59:01,426]: 127.0.0.1:8887 "GET HTTP/1.1 dj.mp3"403 
[2021-12-05 16:59:01,427]: 127.0.0.1:8887 "GET /test.pp HTTP/1.1"415 Self-Testing
[2021-12-05 16:59:01,427]: 127.0.0.1:8887 "GET HTTP/1.1 test.pp"415 
[2021-12-05 17:04:36,537]: 127.0.0.1:8887 "PATCH /7333.jpg HTTP/1.1"405 PostmanRuntime/7.28.4
[2021-12-05 17:04:36,537]: 127.0.0.1:8887 "PATCH HTTP/1.1 7333.jpg"405 
[2021-12-05 17:07:57,225]: 127.0.0.1:8887 "GET /3.txt HTTP/1.1"200 Self-Testing 
[2021-12-05 17:07:57,225]: 127.0.0.1:8887 "GET HTTP/1.1 3.txt"200 
[2021-12-05 17:07:57,225]: 127.0.0.1:8887 "HEAD /3.txt HTTP/1.1"200 Self-Testing 
[2021-12-05 17:07:57,225]: 127.0.0.1:8887 "HEAD HTTP/1.1 3.txt"200 
[2021-12-05 17:07:57,226]: 127.0.0.1:8887 "DELETE HTTP/1.1 one.mp3"404 
[2021-12-05 17:07:57,226]: 127.0.0.1:8887 "DELETE /one.mp3 HTTP/1.1"404 Self-Testing 
[2021-12-05 17:07:57,227]: 127.0.0.1:8887 "DELETE /test.png HTTP/1.1"401 Self-Testing
[2021-12-05 17:07:57,227]: 127.0.0.1:8887 "DELETE HTTP/1.1 test.png"401 
[2021-12-05 17:07:57,228]: 127.0.0.1:8887 "GET /dj.mp3 HTTP/1.1"403 Self-Testing 
[2021-12-05 17:07:57,228]: 127.0.0.1:8887 "GET HTTP/1.1 dj.mp3"403 
[2021-12-05 17:07:57,228]: 127.0.0.1:8887 "GET /test.pp HTTP/1.1"415 Self-Testing
[2021-12-05 17:07:57,228]: 127.0.0.1:8887 "GET HTTP/1.1 test.pp"415 
